Index,Symbol,Name
2066,JPYLRD=X,JPY/LRD
2067,JPYLBP=X,JPY/LBP
2068,JPYDOP=X,JPY/DOP
2069,JPYIRR=X,JPY/IRR
2070,JPYETB=X,JPY/ETB
2071,JPYCNH=X,JPY/CNH
2072,JPYISK=X,JPY/ISK
2073,JPYTOP=X,JPY/TOP
2074,JPYMUR=X,JPY/MUR
2075,JPYPKR=X,JPY/PKR
2076,JPYITL=X,JPY/ITL
2077,JPYCZK=X,JPY/CZK
2078,JPYCLP=X,JPY/CLP
2079,JODCZK=X,JOD/CZK
2080,JPYPYG=X,JPY/PYG
2081,JPYMOP=X,JPY/MOP
2082,JPYDKK=X,JPY/DKK
2083,JPYLSL=X,JPY/LSL
2084,JPYSRD=X,JPY/SRD
2085,JPYSYP=X,JPY/SYP
2086,JPYKRW=X,JPY/KRW
2087,JPYBMD=X,JPY/BMD
2088,JODPHP=X,JOD/PHP
2089,JPYFKP=X,JPY/FKP
2090,JPYAMD=X,JPY/AMD
2091,JPYMKD=X,JPY/MKD
2092,JPYLAK=X,JPY/LAK
2093,JPYRUB=X,JPY/RUB
2094,JODLVL=X,JOD/LVL
2095,JPYMZN=X,JPY/MZN
2096,JPYTTD=X,JPY/TTD
2097,JMD=X,USD/JMD
2098,JPYAZN=X,JPY/AZN
2099,JPYYER=X,JPY/YER
2100,JMDUSD=X,JMD/USD
2101,JODGBP=X,JOD/GBP
2102,JPYBRL=X,JPY/BRL
2103,JPYGYD=X,JPY/GYD
2104,JPYNOK=X,JPY/NOK
2105,JPYXOF=X,JPY/XOF
2106,JPYTZS=X,JPY/TZS
2107,JPYAOA=X,JPY/AOA
2108,JODEUR=X,JOD/EUR
2109,JPYBBD=X,JPY/BBD
2110,JPYPAB=X,JPY/PAB
2111,JPYMYR=X,JPY/MYR
2112,JPYINR=X,JPY/INR
2113,JODEGP=X,JOD/EGP
2114,JPYTND=X,JPY/TND
2115,JPYLTL=X,JPY/LTL
2116,JODCHF=X,JOD/CHF
2117,JPYGNF=X,JPY/GNF
2118,JPYIDR=X,JPY/IDR
2119,JPYSTD=X,JPY/STD
2120,JODTRY=X,JOD/TRY
2121,JPYBWP=X,JPY/BWP
2122,JPYGIP=X,JPY/GIP
2123,JPYANG=X,JPY/ANG
2124,JPYUZS=X,JPY/UZS
2125,JODKES=X,JOD/KES
2126,JPYEGP=X,JPY/EGP
2127,JPYBSD=X,JPY/BSD
2128,JPYRSD=X,JPY/RSD
2129,JPYXDR=X,JPY/XDR
2130,JODINR=X,JOD/INR
2131,JPYZAR=X,JPY/ZAR
2132,JPYJOD=X,JPY/JOD
2133,JPYAWG=X,JPY/AWG
2134,JPYXCD=X,JPY/XCD
2135,JPYMRO=X,JPY/MRO
2136,JPYMWK=X,JPY/MWK
2137,JPYSEK=X,JPY/SEK
2138,JPYTHB=X,JPY/THB
2139,JODHUF=X,JOD/HUF
2140,JPYQAR=X,JPY/QAR
2141,JPYCHF=X,JPY/CHF
2142,JODIDR=X,JOD/IDR
2143,JMDDKK=X,JMD/DKK
2144,JODZAR=X,JOD/ZAR
2145,JODHKD=X,JOD/HKD
2146,JODJPY=X,JOD/JPY
2147,JODAMD=X,JOD/AMD
2148,JPYPEN=X,JPY/PEN
2149,JPYLVL=X,JPY/LVL
2150,JOD=X,USD/JOD
2151,JODTND=X,JOD/TND
2152,JPYHRK=X,JPY/HRK
2153,JPYNPR=X,JPY/NPR
2154,JPYSCR=X,JPY/SCR
2155,JODMUR=X,JOD/MUR
2156,JPYMAD=X,JPY/MAD
2157,JPYALL=X,JPY/ALL
2158,JODOMR=X,JOD/OMR
2159,JPYKYD=X,JPY/KYD
2160,JPYSDG=X,JPY/SDG
2161,JPYHUF=X,JPY/HUF
2162,JPYPGK=X,JPY/PGK
2163,JPYSAR=X,JPY/SAR
2164,JPYCOP=X,JPY/COP
2165,JODSGD=X,JOD/SGD
2166,JPYARS=X,JPY/ARS
2167,JODMAD=X,JOD/MAD
2168,JPYSGD=X,JPY/SGD
2169,JPYUGX=X,JPY/UGX
2170,JPYSOS=X,JPY/SOS
2171,JMDEUR=X,JMD/EUR
2172,JPYNIO=X,JPY/NIO
2173,JPYHNL=X,JPY/HNL
2174,JODUSD=X,JOD/USD
2175,JPYTWD=X,JPY/TWD
2176,JPYBAM=X,JPY/BAM
2177,JPYVEF=X,JPY/VEF
2178,JPYCUP=X,JPY/CUP
2179,JPYPHP=X,JPY/PHP
2180,JODNZD=X,JOD/NZD
2181,JPYKES=X,JPY/KES
2182,JPYUYU=X,JPY/UYU
2183,JPYPLN=X,JPY/PLN
2184,JPYVND=X,JPY/VND
2185,JPYGEL=X,JPY/GEL
2186,JPYLKR=X,JPY/LKR
2187,JPYDZD=X,JPY/DZD
2188,KZTDKK=X,KZT/DKK
2189,KWDTWD=X,KWD/TWD
2190,KWDSEK=X,KWD/SEK
2191,KWDPLN=X,KWD/PLN
2192,KWDPKR=X,KWD/PKR
2193,KWDCZK=X,KWD/CZK
2194,KRWPHP=X,KRW/PHP
2195,KRWLKR=X,KRW/LKR
2196,KRWJPY=X,KRW/JPY
2197,KRWISK=X,KRW/ISK
2198,KGSCHF=X,KGS/CHF
2199,KESTND=X,KES/TND
2200,KESSAR=X,KES/SAR
2201,KESQAR=X,KES/QAR
2202,KESLVL=X,KES/LVL
2203,KESHKD=X,KES/HKD
2204,KESCZK=X,KES/CZK
2205,KESLKR=X,KES/LKR
2206,KWDLTL=X,KWD/LTL
2207,KGSGBP=X,KGS/GBP
2208,KESJOD=X,KES/JOD
2209,KWDOMR=X,KWD/OMR
2210,KWDPHP=X,KWD/PHP
2211,KRWTWD=X,KRW/TWD
2212,KWDSAR=X,KWD/SAR
2213,KRW=X,USD/KRW
2214,KESZAR=X,KES/ZAR
2215,KESRUB=X,KES/RUB
2216,KWDEGP=X,KWD/EGP
2217,KRWHKD=X,KRW/HKD
2218,KES=X,USD/KES
2219,KGSEUR=X,KGS/EUR
2220,KRWZAR=X,KRW/ZAR
2221,KESIDR=X,KES/IDR
2222,KRWDKK=X,KRW/DKK
2223,KESJPY=X,KES/JPY
2224,KRWUGX=X,KRW/UGX
2225,KRWHUF=X,KRW/HUF
2226,KWDSGD=X,KWD/SGD
2227,KRWINR=X,KRW/INR
2228,KRWEGP=X,KRW/EGP
2229,KESSGD=X,KES/SGD
2230,KWD=X,USD/KWD
2231,KESEUR=X,KES/EUR
2232,KWDJPY=X,KWD/JPY
2233,KWDMUR=X,KWD/MUR
2234,KWDCHF=X,KWD/CHF
2235,KGS=X,USD/KGS
2236,KWDJOD=X,KWD/JOD
2237,KWDTHB=X,KWD/THB
2238,KESEGP=X,KES/EGP
2239,KESGBP=X,KES/GBP
2240,KRWBWP=X,KRW/BWP
2241,KESMXN=X,KES/MXN
2242,KWDNZD=X,KWD/NZD
2243,KMF=X,USD/KMF
2244,KWDISK=X,KWD/ISK
2245,KESNZD=X,KES/NZD
2246,KRWMUR=X,KRW/MUR
2247,KRWMXN=X,KRW/MXN
2248,KYDUSD=X,KYD/USD
2249,KWDNOK=X,KWD/NOK
2250,KESMUR=X,KES/MUR
2251,KWDHKD=X,KWD/HKD
2252,KWDMXN=X,KWD/MXN
2253,KRWMAD=X,KRW/MAD
2254,KRWKES=X,KRW/KES
2255,KESNOK=X,KES/NOK
2256,KWDXDR=X,KWD/XDR
2257,KRWTHB=X,KRW/THB
2258,KWDRUB=X,KWD/RUB
2259,KHR=X,USD/KHR
2260,KWDINR=X,KWD/INR
2261,KWDMAD=X,KWD/MAD
2262,KESTRY=X,KES/TRY
2263,KESAED=X,KES/AED
2264,KWDBHD=X,KWD/BHD
2265,KZT=X,USD/KZT
2266,KWDRSD=X,KWD/RSD
2267,KPW=X,USD/KPW
2268,KESCHF=X,KES/CHF
2269,KWDGBP=X,KWD/GBP
2270,KYDEUR=X,KYD/EUR
2271,KWDZAR=X,KWD/ZAR
2272,KWDUSD=X,KWD/USD
2273,KESMAD=X,KES/MAD
2274,KESTWD=X,KES/TWD
2275,KYDGBP=X,KYD/GBP
2276,KESDKK=X,KES/DKK
2277,KESPHP=X,KES/PHP
2278,KWDILS=X,KWD/ILS
2279,KWDTND=X,KWD/TND
2280,KRWSEK=X,KRW/SEK
2281,KWDDKK=X,KWD/DKK
2282,KESAUD=X,KES/AUD
2283,KWDHUF=X,KWD/HUF
2284,KWDKES=X,KWD/KES
2285,KRWRUB=X,KRW/RUB
2286,KWDAED=X,Kuwaiti Dinar (b) vs UAE Dirham
2287,KWDCNY=X,KWD/CNY
2288,KWDEUR=X,KWD/EUR
2289,KWDIDR=X,KWD/IDR
2290,KESILS=X,KES/ILS
2291,KWDTRY=X,KWD/TRY
2292,KWDCAD=X,KWD/CAD
2293,KESLTL=X,KES/LTL
2294,KRWCZK=X,KRW/CZK
2295,KESUSD=X,KES/USD
2296,KYDCHF=X,KYD/CHF
2297,KGSUSD=X,KGS/USD
2298,KESTHB=X,KES/THB
2299,KWDLVL=X,KWD/LVL
2300,KESSEK=X,KES/SEK
2301,KESPLN=X,KES/PLN
2302,KRWCNY=X,KRW/CNY
2303,KWDAUD=X,KWD/AUD
2304,KESCAD=X,KES/CAD
2305,KRWPKR=X,KRW/PKR
2306,KRWIDR=X,KRW/IDR
2307,KRWNOK=X,KRW/NOK
2308,KRWGHS=X,KRW/GHS
2309,KYD=X,USD/KYD
2310,KRWCRC=X,KRW/CRC
2311,KWDLKR=X,KWD/LKR
2312,KESKRW=X,KES/KRW
2313,KESHUF=X,KES/HUF
2314,KESCNY=X,KES/CNY
2315,KWDQAR=X,KWD/QAR
2316,LVLTHB=X,LVL/THB
2317,LVLSGD=X,LVL/SGD
2318,LVLSAR=X,LVL/SAR
2319,LVLPHP=X,LVL/PHP
2320,LTLTHB=X,LTL/THB
2321,LTLSGD=X,LTL/SGD
2322,LTLRUB=X,LTL/RUB
2323,LTLKRW=X,LTL/KRW
2324,LTLJOD=X,LTL/JOD
2325,LTLAED=X,LTL/AED
2326,LKRUSD=X,LKR/USD
2327,LKRTHB=X,LKR/THB
2328,LKRNOK=X,LKR/NOK
2329,LKRJPY=X,LKR/JPY
2330,LKRHKD=X,LKR/HKD
2331,LKRCNY=X,LKR/CNY
2332,LKRAUD=X,LKR/AUD
2333,LVLAED=X,LVL/AED
2334,LSL=X,USD/LSL
2335,LKRJOD=X,LKR/JOD
2336,LKR=X,USD/LKR
2337,LTLPHP=X,LTL/PHP
2338,LKRHUF=X,LKR/HUF
2339,LVLKRW=X,LVL/KRW
2340,LVLIDR=X,LVL/IDR
2341,LTLLKR=X,LTL/LKR
2342,LVLHUF=X,LVL/HUF
2343,LTLKES=X,LTL/KES
2344,LSLEUR=X,LSL/EUR
2345,LTLGBP=X,LTL/GBP
2346,LVLNOK=X,LVL/NOK
2347,LKRCZK=X,LKR/CZK
2348,LKRXDR=X,LKR/XDR
2349,LTLRSD=X,LTL/RSD
2350,LKRMUR=X,LKR/MUR
2351,LVLDKK=X,LVL/DKK
2352,LVLTRY=X,LVL/TRY
2353,LKRQAR=X,LKR/QAR
2354,LRD=X,USD/LRD
2355,LVLZAR=X,LVL/ZAR
2356,LTLMAD=X,LTL/MAD
2357,LTLSEK=X,LTL/SEK
2358,LVLGBP=X,LVL/GBP
2359,LSLCHF=X,LSL/CHF
2360,LYDMAD=X,LYD/MAD
2361,LVLQAR=X,LVL/QAR
2362,LVLCHF=X,LVL/CHF
2363,LVLCAD=X,LVL/CAD
2364,LVLKES=X,LVL/KES
2365,LTLTRY=X,LTL/TRY
2366,LTLINR=X,LTL/INR
2367,LKRNZD=X,LKR/NZD
2368,LVLEGP=X,LVL/EGP
2369,LVLAUD=X,LVL/AUD
2370,LKRTND=X,LKR/TND
2371,LKRSAR=X,LKR/SAR
2372,LTLISK=X,LTL/ISK
2373,LTLCNY=X,LTL/CNY
2374,LSLGBP=X,LSL/GBP
2375,LTLHKD=X,LTL/HKD
2376,LVLRUB=X,LVL/RUB
2377,LKRZAR=X,LKR/ZAR
2378,LTLRON=X,LTL/RON
2379,LTLQAR=X,LTL/QAR
2380,LVLJPY=X,LVL/JPY
2381,LBP=X,USD/LBP
2382,LKRISK=X,LKR/ISK
2383,LKRTRY=X,LKR/TRY
2384,LTLBRL=X,LTL/BRL
2385,LTLAUD=X,LTL/AUD
2386,LVLILS=X,LVL/ILS
2387,LVLTND=X,LVL/TND
2388,LKRTWD=X,LKR/TWD
2389,LKRPLN=X,LKR/PLN
2390,LKRLTL=X,LKR/LTL
2391,LYDCHF=X,LYD/CHF
2392,LVLMXN=X,LVL/MXN
2393,LKRAED=X,LKR/AED
2394,LKRGBP=X,LKR/GBP
2395,LTLIDR=X,LTL/IDR
2396,LTLTND=X,LTL/TND
2397,LTLEGP=X,LTL/EGP
2398,LYDUSD=X,LYD/USD
2399,LKRMAD=X,LKR/MAD
2400,LYDXDR=X,LYD/XDR
2401,LVLMAD=X,LVL/MAD
2402,LVLNZD=X,LVL/NZD
2403,LTLNOK=X,LTL/NOK
2404,LKRCHF=X,LKR/CHF
2405,LKRRUB=X,LKR/RUB
2406,LVLKWD=X,LVL/KWD
2407,LVLOMR=X,LVL/OMR
2408,LVLEUR=X,LVL/EUR
2409,LVLSEK=X,LVL/SEK
2410,LTLSAR=X,LTL/SAR
2411,LVLHKD=X,LVL/HKD
2412,LKRCAD=X,LKR/CAD
2413,LSLUSD=X,LSL/USD
2414,LTLOMR=X,LTL/OMR
2415,LTLMXN=X,LTL/MXN
2416,LKRKRW=X,LKR/KRW
2417,LTLTWD=X,LTL/TWD
2418,LVLLTL=X,LVL/LTL
2419,LAK=X,USD/LAK
2420,LKRILS=X,LKR/ILS
2421,LTLKWD=X,LTL/KWD
2422,LKRIDR=X,LKR/IDR
2423,LVLJOD=X,LVL/JOD
2424,LVLLKR=X,LVL/LKR
2425,LTL=X,USD/LTL
2426,LTLILS=X,LTL/ILS
2427,LTLHUF=X,LTL/HUF
2428,LKRMXN=X,LKR/MXN
2429,LTLJPY=X,LTL/JPY
2430,LKRINR=X,LKR/INR
2431,LVLISK=X,LVL/ISK
2432,LVLCNY=X,LVL/CNY
2433,LTLCHF=X,LTL/CHF
2434,LTLZAR=X,LTL/ZAR
2435,LKRKES=X,LKR/KES
2436,LKREUR=X,LKR/EUR
2437,LVLUSD=X,LVL/USD
2438,LTLEUR=X,LTL/EUR
2439,LVLMUR=X,LVL/MUR
2440,LKRDKK=X,LKR/DKK
2441,LKRSEK=X,LKR/SEK
2442,LKREGP=X,LKR/EGP
2443,LKRPHP=X,LKR/PHP
2444,LVLINR=X,LVL/INR
2445,LTLUSD=X,LTL/USD
2446,LTLDKK=X,LTL/DKK
2447,LTLMUR=X,LTL/MUR
2448,LTLCAD=X,LTL/CAD
2449,LKRSGD=X,LKR/SGD
2450,LYD=X,USD/LYD
2451,LRDUSD=X,LRD/USD
2452,LTLNZD=X,LTL/NZD
2453,LTLHRK=X,LTL/HRK
2454,LVLTWD=X,LVL/TWD
2455,MYRHKD=X,MYR/HKD
2456,MXNJPY=X,MXN/JPY
2457,MYRXDR=X,MYR/XDR
2458,MYRUSD=X,MYR/USD
2459,MYRTND=X,MYR/TND
2460,MYRPHP=X,MYR/PHP
2461,MYRMAD=X,MYR/MAD
2462,MYRKWD=X,MYR/KWD
2463,MYRAUD=X,MYR/AUD
2464,MYRARS=X,MYR/ARS
2465,MYR=X,USD/MYR
2466,MXNXDR=X,MXN/XDR
2467,MXNUYU=X,MXN/UYU
2468,MXNSAR=X,MXN/SAR
2469,MXNPYG=X,MXN/PYG
2470,MXNPEN=X,MXN/PEN
2471,MXNLTL=X,MXN/LTL
2472,MXNKES=X,MXN/KES
2473,MURMXN=X,MUR/MXN
2474,MURKES=X,MUR/KES
2475,MURILS=X,MUR/ILS
2476,MUREUR=X,MUR/EUR
2477,MOPUSD=X,MOP/USD
2478,MOPJPY=X,MOP/JPY
2479,MADILS=X,MAD/ILS
2480,MADCNY=X,MAD/CNY
2481,MADAED=X,MAD/AED
2482,MADTND=X,MAD/TND
2483,MVRCHF=X,MVR/CHF
2484,MVREUR=X,MVR/EUR
2485,MURLKR=X,MUR/LKR
2486,MXNAED=X,MXN/AED
2487,MURINR=X,MUR/INR
2488,MDLCHF=X,MDL/CHF
2489,MXNUSD=X,MXN/USD
2490,MURHUF=X,MUR/HUF
2491,MXNBRL=X,MXN/BRL
2492,MURSGD=X,MUR/SGD
2493,MXNCHF=X,MXN/CHF
2494,MXNBOB=X,MXN/BOB
2495,MURCZK=X,MUR/CZK
2496,MADZAR=X,MAD/ZAR
2497,MXNHKD=X,MXN/HKD
2498,MYRSGD=X,MYR/SGD
2499,MOPGBP=X,MOP/GBP
2500,MADQAR=X,MAD/QAR
2501,MKDJPY=X,MKD/JPY
2502,MOP=X,USD/MOP
2503,MROMAD=X,MRO/MAD
2504,MRO=X,USD/MRO
2505,MZNJPY=X,MZN/JPY
2506,MYRCOP=X,MYR/COP
2507,MURRUB=X,MUR/RUB
2508,MURCAD=X,MUR/CAD
2509,MADJPY=X,MAD/JPY
2510,MXNCAD=X,MXN/CAD
2511,MYRBRL=X,MYR/BRL
2512,MAD=X,USD/MAD
2513,MADIDR=X,MAD/IDR
2514,MADEGP=X,MAD/EGP
2515,MYRBMD=X,MYR/BMD
2516,MWK=X,USD/MWK
2517,MYRVEF=X,MYR/VEF
2518,MXNQAR=X,MXN/QAR
2519,MURCNY=X,MUR/CNY
2520,MADMXN=X,MAD/MXN
2521,MADPHP=X,MAD/PHP
2522,MXNKWD=X,MXN/KWD
2523,MKD=X,USD/MKD
2524,MURPHP=X,MUR/PHP
2525,MADTWD=X,MAD/TWD
2526,MYRCHF=X,MYR/CHF
2527,MADCAD=X,MAD/CAD
2528,MADLVL=X,MAD/LVL
2529,MURPLN=X,MUR/PLN
2530,MNT=X,USD/MNT
2531,MADLTL=X,MAD/LTL
2532,MOPCAD=X,MOP/CAD
2533,MADRUB=X,MAD/RUB
2534,MXNTND=X,MXN/TND
2535,MYRCAD=X,MYR/CAD
2536,MADGBP=X,MAD/GBP
2537,MURISK=X,MUR/ISK
2538,MXNTWD=X,MXN/TWD
2539,MXNEUR=X,MXN/EUR
2540,MVRGBP=X,MVR/GBP
2541,MXNLVL=X,MXN/LVL
2542,MOPCHF=X,MOP/CHF
2543,MURSAR=X,MUR/SAR
2544,MDLUSD=X,MDL/USD
2545,MADHUF=X,MAD/HUF
2546,MYREUR=X,MYR/EUR
2547,MYRLBP=X,MYR/LBP
2548,MURIDR=X,MUR/IDR
2549,MURDKK=X,MUR/DKK
2550,MYRIDR=X,MYR/IDR
2551,MURHKD=X,MUR/HKD
2552,MYRILS=X,MYR/ILS
2553,MOPEUR=X,MOP/EUR
2554,MYRAED=X,MYR/AED
2555,MADUSD=X,MAD/USD
2556,MADJOD=X,MAD/JOD
2557,MURTWD=X,MUR/TWD
2558,MYRZAR=X,MYR/ZAR
2559,MURTND=X,MUR/TND
2560,MXNOMR=X,MXN/OMR
2561,MOPAUD=X,MOP/AUD
2562,MXNINR=X,MXN/INR
2563,MADKWD=X,MAD/KWD
2564,MURKWD=X,MUR/KWD
2565,MZNEUR=X,MZN/EUR
2566,MURAED=X,MUR/AED
2567,MXNGBP=X,MXN/GBP
2568,MXNJOD=X,MXN/JOD
2569,MXNDKK=X,MXN/DKK
2570,MYRCLP=X,MYR/CLP
2571,MADEUR=X,MAD/EUR
2572,MDLGBP=X,MDL/GBP
2573,MURUSD=X,MUR/USD
2574,MURMAD=X,MUR/MAD
2575,MYRINR=X,MYR/INR
2576,MVR=X,USD/MVR
2577,MURNZD=X,MUR/NZD
2578,MXNAUD=X,MXN/AUD
2579,MXNCLP=X,MXN/CLP
2580,MYRJPY=X,MYR/JPY
2581,MURZAR=X,MUR/ZAR
2582,MADNZD=X,MAD/NZD
2583,MVRUSD=X,MVR/USD
2584,MXNPHP=X,MXN/PHP
2585,MZNCHF=X,MZN/CHF
2586,MURSEK=X,MUR/SEK
2587,MURJPY=X,MUR/JPY
2588,MXNSGD=X,MXN/SGD
2589,MXNZAR=X,MXN/ZAR
2590,MXNIDR=X,MXN/IDR
2591,MYRMXN=X,MYR/MXN
2592,MXNMUR=X,MXN/MUR
2593,MYRCNH=X,MYR/CNH
2594,MURLVL=X,MUR/LVL
2595,MURLTL=X,MUR/LTL
2596,MOPSGD=X,MOP/SGD
2597,MYRRUB=X,MYR/RUB
2598,MURTRY=X,MUR/TRY
2599,MUR=X,USD/MUR
2600,MURJOD=X,MUR/JOD
2601,MYRNZD=X,MYR/NZD
2602,MXNHUF=X,MXN/HUF
2603,MUREGP=X,MUR/EGP
2604,MOPHKD=X,MOP/HKD
2605,MURCHF=X,MUR/CHF
2606,MXNMYR=X,MXN/MYR
2607,MADSEK=X,MAD/SEK
2608,OMA.PA,OMA.PA
2609,MZN=X,USD/MZN
2610,MYRKRW=X,MYR/KRW
2611,MMK=X,USD/MMK
2612,MADCHF=X,MAD/CHF
2613,MYRNGN=X,MYR/NGN
2614,MXNEGP=X,MXN/EGP
2615,MADDKK=X,MAD/DKK
2616,MXNNZD=X,MXN/NZD
2617,MADHKD=X,MAD/HKD
2618,MDL=X,USD/MDL
2619,MXNVEF=X,MXN/VEF
2620,MXNSEK=X,MXN/SEK
2621,MADINR=X,MAD/INR
2622,MXNTHB=X,MXN/THB
2623,MURQAR=X,MUR/QAR
2624,MADKES=X,MAD/KES
2625,MURNOK=X,MUR/NOK
2626,MADKRW=X,MAD/KRW
2627,MURAUD=X,MUR/AUD
2628,MXV=X,USD/MXV
2629,MADPLN=X,MAD/PLN
2630,MADMUR=X,MAD/MUR
2631,MUROMR=X,MUR/OMR
2632,MYROMR=X,MYR/OMR
2633,MADSAR=X,MAD/SAR
2634,MXNLKR=X,MXN/LKR
2635,MKDEUR=X,MKD/EUR
2636,MADOMR=X,MAD/OMR
2637,MXNCZK=X,MXN/CZK
2638,MXNILS=X,MXN/ILS
2639,MYRBHD=X,MYR/BHD
2640,MYRBOB=X,MYR/BOB
2641,MGA=X,USD/MGA
2642,MURGBP=X,MUR/GBP
2643,MYRUYU=X,MYR/UYU
2644,MYRZWL=X,MYR/ZWL
2645,MYRTHB=X,MYR/THB
2646,MURXDR=X,MUR/XDR
2647,MKDGBP=X,MKD/GBP
2648,MYRPKR=X,MYR/PKR
2649,MXNTRY=X,MXN/TRY
2651,MXNKRW=X,MXN/KRW
2652,MXNPLN=X,MXN/PLN
2653,MURKRW=X,MUR/KRW
2654,MZNCAD=X,MZN/CAD
2655,MYRPEN=X,MYR/PEN
2656,MXNRUB=X,MXN/RUB
2657,MADAUD=X,MAD/AUD
2658,MYRDKK=X,MYR/DKK
2659,MYREGP=X,MYR/EGP
2660,MADTRY=X,MAD/TRY
2661,MXNARS=X,MXN/ARS
2662,MXNNOK=X,MXN/NOK
2663,MYRTRY=X,MYR/TRY
2664,MXNCOP=X,MXN/COP
2665,MADNOK=X,MAD/NOK
2666,MADCZK=X,MAD/CZK
2667,MZNUSD=X,MZN/USD
2668,MXNMAD=X,MXN/MAD
2669,MADLKR=X,MAD/LKR
2670,MXN=X,USD/MXN
2671,MYRJOD=X,MYR/JOD
2672,MADSGD=X,MAD/SGD
2673,MXNISK=X,MXN/ISK
2674,MADTHB=X,MAD/THB
2675,MYRSAR=X,MYR/SAR
2676,MKDUSD=X,MKD/USD
2677,MYRTWD=X,MYR/TWD
2678,MXVUSD=X,MXV/USD
2679,MYRMUR=X,MYR/MUR
2680,MADISK=X,MAD/ISK
2681,MXNCNY=X,MXN/CNY
2682,MYRCNY=X,MYR/CNY
2683,MZNGBP=X,MZN/GBP
2684,MXVMXN=X,MXV/MXN
2685,MDLEUR=X,MDL/EUR
2686,MURTHB=X,MUR/THB
2687,NZDUSD=X,NZD/USD
2688,NZDKRW=X,NZD/KRW
2689,NZDKES=X,NZD/KES
2690,NZDEGP=X,NZD/EGP
2691,NZDCZK=X,NZD/CZK
2692,NZDCHF=X,NZD/CHF
2693,NPRUSD=X,NPR/USD
2694,NPRGBP=X,NPR/GBP
2695,NOKTND=X,NOK/TND
2696,NOKMAD=X,NOK/MAD
2697,NOKLTL=X,NOK/LTL
2698,NOKIDR=X,NOK/IDR
2699,NOKEUR=X,NOK/EUR
2700,NOKEGP=X,NOK/EGP
2701,NOKCNH=X,NOK/CNH
2702,NOKCHF=X,NOK/CHF
2703,NOKBAM=X,NOK/BAM
2704,NOKAED=X,NOK/AED
2705,NOK=X,USD/NOK
2706,NIOUSD=X,NIO/USD
2707,NADDKK=X,NAD/DKK
2708,NZDMXN=X,NZD/MXN
2709,NOKCLP=X,NOK/CLP
2710,NZDHKD=X,NZD/HKD
2711,NPRCHF=X,NPR/CHF
2712,NIOGBP=X,NIO/GBP
2713,NZDTWD=X,NZD/TWD
2714,NGN=X,USD/NGN
2715,NOKRSD=X,NOK/RSD
2716,NIOCHF=X,NIO/CHF
2717,NPRXDR=X,NPR/XDR
2718,NOKSAR=X,NOK/SAR
2719,NOKXDR=X,NOK/XDR
2720,NADGBP=X,NAD/GBP
2721,NOKISK=X,NOK/ISK
2722,NZDCNY=X,NZD/CNY
2723,NOKDKK=X,NOK/DKK
2724,NZDEUR=X,NZD/EUR
2725,NZDSGD=X,NZD/SGD
2726,NOKPKR=X,NOK/PKR
2727,NZDMYR=X,NZD/MYR
2728,NIO=X,USD/NIO
2729,NZDINR=X,NZD/INR
2730,NOKJOD=X,NOK/JOD
2731,NOKCNY=X,NOK/CNY
2732,NOKOMR=X,NOK/OMR
2733,NOKBRL=X,NOK/BRL
2734,NZDHRK=X,NZD/HRK
2735,NZDOMR=X,NZD/OMR
2736,NADUSD=X,NAD/USD
2737,NADZAR=X,NAD/ZAR
2738,NZDLKR=X,NZD/LKR
2739,NZDXDR=X,NZD/XDR
2740,NZDMUR=X,NZD/MUR
2741,NOKKWD=X,NOK/KWD
2742,NPR=X,USD/NPR
2743,NADCHF=X,NAD/CHF
2744,NZDAUD=X,NZD/AUD
2745,NADEUR=X,NAD/EUR
2746,NOKKRW=X,NOK/KRW
2747,NZDFJD=X,NZD/FJD
2748,NOKPLN=X,NOK/PLN
2749,NZDBRL=X,NZD/BRL
2750,NOKRON=X,NOK/RON
2751,NGNDKK=X,NGN/DKK
2752,NZDPKR=X,NZD/PKR
2753,NZDILS=X,NZD/ILS
2754,NOKTHB=X,NOK/THB
2755,NZDJOD=X,NZD/JOD
2756,NOKCZK=X,NOK/CZK
2757,NZDCNH=X,NZD/CNH
2758,NOKINR=X,NOK/INR
2759,NOKHKD=X,NOK/HKD
2760,NIOEUR=X,NIO/EUR
2761,NZDLTL=X,NZD/LTL
2762,NZDPGK=X,NZD/PGK
2763,NZDQAR=X,NZD/QAR
2764,NOKUSD=X,NOK/USD
2765,NZDISK=X,NZD/ISK
2766,NZDDKK=X,NZD/DKK
2767,NOKRUB=X,NOK/RUB
2768,NOKKES=X,NOK/KES
2769,NZDIDR=X,NZD/IDR
2770,NZDHUF=X,NZD/HUF
2771,NAD=X,USD/NAD
2772,NOKTWD=X,NOK/TWD
2773,NOKMYR=X,NOK/MYR
2774,NZDKWD=X,NZD/KWD
2775,NPREUR=X,NPR/EUR
2776,NOKLKR=X,NOK/LKR
2777,NZDPLN=X,NZD/PLN
2778,NZD=X,USD/NZD
2779,NZDMAD=X,NZD/MAD
2780,NGNCHF=X,NGN/CHF
2781,NZDAED=X,NZD/AED
2782,NGNTHB=X,NGN/THB
2783,NZDCLP=X,NZD/CLP
2784,XAG=X,SILVER 1 OZ 999 NY
2785,NOKHUF=X,NOK/HUF
2786,NZDRUB=X,NZD/RUB
2787,NGNZAR=X,NGN/ZAR
2788,NGNUSD=X,NGN/USD
2789,NZDRSD=X,NZD/RSD
2790,NOKILS=X,NOK/ILS
